-0.0773,-0.0988,1.0308,2.3804,3.2349,-1.2817
-0.0717,-0.1095,1.0107,0.2441,5.0659,-2.3193
-0.0674,-0.0920,1.0276,6.5918,0.7935,0.1831
-0.0741,-0.0969,1.0256,7.9956,2.0142,0.1221
-0.0776,-0.1042,1.0244,2.3804,2.7466,-1.5869
-0.0784,-0.1011,1.0304,2.4414,4.5166,-0.7935
-0.0671,-0.0897,1.0219,-1.4648,5.7373,-2.0142
-0.0696,-0.1018,1.0010,4.6387,3.4180,-0.6714
-0.0712,-0.0918,1.0369,7.3853,0.3052,-0.3052
-0.0797,-0.1029,1.0212,5.6152,3.1128,-0.7935
-0.0771,-0.1036,1.0293,3.4790,3.3569,-1.3428
-0.0677,-0.0913,1.0175,2.6245,4.7607,-1.0986
-0.0660,-0.1086,1.0005,5.6763,0.4272,0.4272
-0.0695,-0.0869,1.0374,5.3101,1.4648,-0.7324
-0.0719,-0.1039,1.0126,3.4790,3.6621,-1.7090
-0.0723,-0.0834,1.0265,8.6670,0.6104,0.3662
-0.0767,-0.1180,1.0206,3.6011,3.9673,-2.2583
-0.0730,-0.0959,1.0208,9.2773,1.4038,0.8545
-0.0690,-0.0947,1.0353,5.3711,2.5635,0.1831
-0.0668,-0.0913,1.0139,2.1973,4.9438,-0.9155
-0.0719,-0.0627,1.0242,6.7749,1.7090,0.2441
-0.0698,-0.1022,1.0269,2.8687,2.7466,-1.5869
-0.0684,-0.0922,1.0139,4.8828,3.1738,-0.4272
-0.0676,-0.0939,1.0294,1.0376,3.4790,-2.0752
-0.0747,-0.1014,1.0187,5.1270,3.9062,-0.8545
-0.0648,-0.0826,1.0226,13.0005,0.0610,2.7466
-0.0651,-0.0880,1.0244,3.9673,2.6855,-1.4038
-0.0804,-0.1139,1.0219,3.8452,3.0518,-1.2207
-0.0693,-0.1018,1.0232,6.7749,3.2959,0.3662
-0.0544,-0.0905,1.0073,6.0425,3.1738,0.2441
-0.0623,-0.0820,1.0293,6.8359,0.7935,0.1221
-0.0671,-0.0883,1.0309,2.8687,2.3193,-1.5869
-0.0786,-0.1089,1.0178,2.2583,3.6011,-2.0142
-0.0778,-0.0959,1.0170,10.4370,1.2207,1.4648
-0.0642,-0.0891,1.0413,0.1831,3.8452,-2.3804
-0.0621,-0.0970,1.0061,3.7231,4.2725,-1.0986
-0.0653,-0.0818,1.0352,3.2349,1.8311,-1.1597
-0.0732,-0.0989,1.0028,6.5918,3.0518,0.0000
-0.0638,-0.0894,1.0271,9.0332,0.0000,0.4883
-0.0691,-0.1006,1.0286,8.8501,1.8921,0.0610
-0.0734,-0.0867,1.0264,9.8267,1.0986,1.8311
-0.0667,-0.0872,1.0333,4.5166,4.2114,-0.6104
-0.0692,-0.0715,1.0251,1.5869,5.5542,-0.3662
-0.0728,-0.1191,1.0208,-5.3711,5.0659,-4.3945
-0.0677,-0.0925,1.0052,6.3477,2.8687,-0.3662
-0.0599,-0.0742,1.0415,6.7749,0.6714,-0.2441
-0.0608,-0.0897,1.0129,3.4180,4.2725,-1.4038
-0.0612,-0.0833,1.0233,4.6997,0.7324,-0.6104
-0.0631,-0.0815,1.0294,2.8687,3.5400,-1.7090
-0.0679,-0.1039,1.0099,4.9438,3.9673,-1.8311
-0.0675,-0.0820,1.0187,10.6201,0.9766,0.6714
-0.0553,-0.0765,1.0466,0.7324,3.2349,-2.4414
-0.0686,-0.0950,1.0234,-4.9438,8.6060,-4.6997
-0.0630,-0.1005,0.9996,6.9580,3.9062,0.0610
-0.0442,-0.0549,1.0460,7.5684,1.4648,0.6104
-0.0563,-0.0790,1.0046,5.4321,1.5259,-1.0376
-0.0720,-0.0868,1.0540,2.3804,2.6855,-1.7700
-0.0701,-0.0852,1.0148,0.0000,6.8359,-1.8921
-0.0488,-0.0748,1.0105,1.4038,3.7842,-1.3428
-0.0507,-0.0802,1.0132,2.9907,3.8452,-1.8311
-0.0566,-0.0780,1.0277,6.2866,1.3428,-0.6714
-0.0562,-0.0791,1.0165,10.2539,1.1597,0.4883
-0.0573,-0.0664,1.0337,6.0425,1.4038,-2.0142
-0.0629,-0.0807,1.0204,6.1646,1.9531,-0.7935
-0.0592,-0.0844,1.0247,5.1270,2.0752,-1.4038
-0.0586,-0.0797,1.0135,10.0098,1.4038,0.5493
-0.0568,-0.0702,1.0353,10.8643,-1.0986,0.9766
-0.0616,-0.0796,1.0198,3.6621,2.7466,-1.9531
-0.0685,-0.0894,1.0311,4.4556,0.9155,-1.5869
-0.0579,-0.0886,1.0203,8.2397,2.4414,-0.0610
-0.0575,-0.0846,1.0073,9.3994,-0.0610,-0.0610
-0.0680,-0.0874,1.0449,6.2256,0.4883,-1.1597
-0.0613,-0.0774,1.0201,2.0752,3.5400,-1.4038
-0.0621,-0.0903,1.0189,1.8311,2.6245,-2.2583
-0.0657,-0.0935,1.0161,9.3994,0.7324,0.0000
-0.0630,-0.0721,1.0380,10.6812,-0.6714,1.4648
-0.0610,-0.0920,1.0232,3.9062,2.9907,-1.5869
-0.0695,-0.0997,1.0171,2.5635,2.8076,-2.3804
-0.0698,-0.0853,1.0214,10.1929,0.7935,0.8545
-0.0629,-0.0823,1.0354,4.3945,1.7090,-1.2207
-0.0708,-0.0845,1.0313,-0.4272,5.1270,-2.6855
-0.0648,-0.0985,1.0015,3.5400,3.6621,-1.4038
FIN_VENTANA
Progreso: 5/20
INICIO_VENTANA reposo
-0.0641,-0.0945,1.0170,4.5776,2.3804,-1.2207
-0.0613,-0.0759,1.0256,8.2397,0.9155,0.7324
-0.0625,-0.0845,1.0328,1.1597,3.3569,-2.0752
-0.0621,-0.0771,1.0201,1.0376,4.0283,-2.2583
-0.0671,-0.1024,1.0096,3.5400,3.1738,-1.9531
-0.0692,-0.0828,1.0308,10.6201,0.0000,1.6479
-0.0574,-0.0819,1.0398,2.9297,3.3569,-0.7935
-0.0579,-0.0841,1.0002,1.6479,5.2490,-1.1597
-0.0581,-0.0729,1.0266,5.7373,-0.0610,-0.4272
-0.0735,-0.0931,1.0231,6.3477,2.9297,-0.6104
-0.0605,-0.0742,1.0313,4.3335,2.5635,-0.6104
-0.0629,-0.0812,1.0248,-2.2583,5.9814,-2.7466
-0.0612,-0.0795,1.0188,-2.3804,4.8218,-2.8687
-0.0601,-0.0876,1.0156,8.8501,1.9531,0.5493
-0.0581,-0.0698,1.0325,12.3901,0.1221,2.1973
-0.0588,-0.0801,1.0205,5.4321,3.4180,-0.3052
-0.0564,-0.0706,1.0248,0.2441,3.9062,-1.8921
-0.0608,-0.0957,1.0005,10.7422,1.7090,1.1597
-0.0583,-0.0619,1.0559,7.9956,-1.2207,0.3662
-0.0657,-0.0760,1.0179,3.6011,5.6152,-1.1597
-0.0574,-0.0894,1.0094,-0.6104,3.7231,-2.9297
-0.0596,-0.0830,1.0192,12.3291,0.0610,1.8311
-0.0618,-0.0669,1.0400,8.1787,-0.1831,0.5493
-0.0634,-0.0875,1.0313,2.7466,4.5776,-1.6479
-0.0634,-0.0875,1.0096,5.0049,2.7466,-0.9155
-0.0565,-0.0760,1.0371,4.5166,1.5259,-1.0986
-0.0591,-0.0881,1.0190,4.2725,3.6621,-1.1597
-0.0610,-0.0717,1.0209,7.5684,1.4648,0.1831
-0.0637,-0.0887,1.0345,3.1128,3.0518,-1.7700
-0.0566,-0.0778,1.0054,7.0801,2.8076,0.4883
-0.0587,-0.0765,1.0374,4.3945,0.9766,-1.5259
-0.0933,-0.0850,1.0206,3.4790,4.0283,-1.7700
-0.0593,-0.0778,1.0077,9.3994,1.2207,1.4648
-0.0613,-0.0751,1.0392,8.2397,0.3052,0.3662
-0.0591,-0.0785,1.0284,3.4790,3.6011,-1.4648
-0.0590,-0.0688,1.0199,1.5869,3.2959,-1.7700
-0.0619,-0.0908,1.0186,0.6714,3.6011,-2.6245
-0.0653,-0.0820,1.0266,6.2866,1.6479,-0.2441
-0.0591,-0.0717,1.0314,5.9204,2.3193,-0.0610
-0.0608,-0.0861,1.0154,3.4790,3.3569,-1.3428
-0.0614,-0.0658,1.0245,9.0942,0.9766,1.1597
-0.0576,-0.0802,1.0249,1.7090,2.9907,-2.1973
-0.0620,-0.0742,1.0249,3.1128,2.4414,-1.6479
-0.0618,-0.0769,1.0302,2.1973,3.4180,-1.7700
-0.0612,-0.0782,1.0120,3.4180,3.3569,-0.9766
-0.0319,-0.0775,1.0361,6.2256,1.4038,-0.4272
-0.0555,-0.0695,1.0242,6.0425,3.3569,-0.1831
-0.0557,-0.0782,1.0133,6.7139,2.0142,0.0000
-0.0635,-0.0786,1.0219,11.2915,-0.1831,1.0986
-0.0636,-0.0759,1.0345,9.4604,0.6104,0.7324
-0.0597,-0.0676,1.0345,1.7700,3.6011,-1.8311
-0.0651,-0.0859,1.0110,2.0752,4.3945,-2.0752
-0.0625,-0.0676,1.0415,-2.0752,4.5166,-2.8076
-0.0569,-0.0955,0.9896,7.5684,4.3945,0.0000
-0.0562,-0.0575,1.0408,11.1084,-2.0142,1.8921
-0.0670,-0.0776,1.0436,5.4932,2.9297,-0.9766
-0.0548,-0.0697,1.0190,4.6387,3.1738,-0.4272
-0.0519,-0.0786,1.0095,1.7700,4.0283,-1.8311
-0.0641,-0.0770,1.0352,3.2349,1.5259,-1.5869
-0.0596,-0.0817,1.0217,7.0190,2.6245,0.6714
-0.0587,-0.0656,1.0323,7.7515,0.2441,-0.1221
-0.0601,-0.0814,1.0426,0.4883,4.8218,-2.3193
-0.0588,-0.0944,0.9862,8.2397,4.3335,0.3052
-0.0540,-0.0618,1.0391,9.0942,-1.4648,0.9766
-0.0590,-0.0737,1.0436,0.0610,4.1504,-2.5024
-0.0565,-0.0919,0.9934,5.6152,3.6621,-0.9155
-0.0624,-0.0802,1.0365,10.6201,-1.4648,0.4883
-0.0621,-0.0724,1.0242,6.2866,3.6011,-0.6104
-0.0540,-0.0709,1.0214,1.5869,3.7842,-2.1362
-0.0592,-0.0884,1.0145,0.4272,3.2959,-3.2959
-0.0719,-0.0939,1.0287,10.1929,0.1831,0.1831
-0.0640,-0.0624,1.0366,10.9863,1.6479,2.2583
-0.0577,-0.0856,1.0225,1.8921,4.9438,-1.5259
-0.0513,-0.0834,1.0065,5.4932,3.4790,-0.0610
-0.0555,-0.0682,1.0308,5.6152,1.6479,-0.4272
-0.0629,-0.0781,1.0322,2.8076,3.1738,-1.5259
-0.0605,-0.1010,1.0100,1.7700,4.7607,-2.1362
-0.0538,-0.0692,1.0089,13.5498,0.0000,2.8076
-0.0649,-0.0704,1.0603,5.9204,0.4272,-0.3662
-0.0641,-0.0854,1.0244,1.4038,6.2866,-1.8921
-0.0533,-0.0767,1.0013,7.5073,2.6855,0.4883
-0.0626,-0.0858,1.0303,3.7231,1.3428,-1.4648
-0.0319,-0.0823,1.0282,3.8452,4.3335,-0.6714
-0.0476,-0.0706,1.0184,4.2725,3.4180,-0.5493
-0.0535,-0.0797,1.0131,3.9062,2.6855,-1.0376
-0.0629,-0.0813,1.0314,5.5542,1.2207,-0.3662
-0.0588,-0.0736,1.0233,7.0801,1.6479,0.3662
-0.0569,-0.0754,1.0305,6.1646,1.7700,-0.2441
-0.0516,-0.0768,1.0287,2.5635,3.4180,-1.7700
-0.0593,-0.0868,1.0065,8.0566,1.4038,1.0376
-0.0591,-0.0748,1.0438,7.5684,1.4038,0.6104
-0.0525,-0.0786,1.0156,4.5166,4.7607,-0.7935
-0.0526,-0.0735,1.0210,4.7607,1.1597,-0.5493
-0.0671,-0.0875,1.0314,1.6479,2.8076,-2.2583
-0.0603,-0.0909,1.0093,4.5166,3.6621,-1.0986
-0.0538,-0.0662,1.0275,7.2632,1.4648,0.3662
-0.0553,-0.0701,1.0387,3.5400,3.7842,-1.7090
-0.0549,-0.0747,1.0212,-0.0610,4.5776,-2.5024
-0.0618,-0.0950,1.0139,2.1973,3.7842,-2.0752
-0.0593,-0.0750,1.0200,8.9111,0.8545,0.9766
FIN_VENTANA
Progreso: 6/20
INICIO_VENTANA reposo
-0.0511,-0.0753,1.0164,2.5635,3.3569,-2.0142
-0.0573,-0.0693,1.0244,4.8218,1.6479,-1.2817
-0.0649,-0.0809,1.0256,7.4463,1.3428,-0.4883
-0.0627,-0.0693,1.0291,5.3101,2.0752,-0.6714
-0.0594,-0.0824,1.0195,6.5308,2.8076,0.0610
-0.0555,-0.0699,1.0249,5.1270,1.8311,-1.0376
-0.0563,-0.0668,1.0222,6.5308,1.5259,-0.4883
-0.0618,-0.0726,1.0348,0.1221,2.6855,-2.7466
-0.0680,-0.0861,1.0023,6.4697,3.6011,-0.8545
-0.0579,-0.0673,1.0369,5.9204,-0.1831,-0.7935
-0.0549,-0.0719,1.0253,4.2114,3.2959,-1.7090
-0.0590,-0.0729,1.0138,3.6011,1.2207,-1.7090
-0.0637,-0.0681,1.0289,7.8735,1.0986,0.6104
-0.0647,-0.0753,1.0322,4.1504,1.9531,-1.1597
-0.0609,-0.0607,1.0259,2.6245,3.9673,-0.9766
-0.0577,-0.0881,1.0076,0.6714,3.8452,-2.5635
-0.0601,-0.0664,1.0206,10.8643,-0.4272,1.3428
-0.0629,-0.0732,1.0389,5.7983,1.2207,-0.9155
-0.0625,-0.0710,1.0151,3.3569,3.7842,-1.3428
-0.0583,-0.0732,1.0276,3.5400,2.3193,-1.6479
-0.0634,-0.0665,1.0223,6.1646,1.4038,-0.3662
-0.0702,-0.0881,1.0281,4.2725,2.3193,-2.0142
-0.0614,-0.0737,1.0081,8.6060,2.4414,0.7324
-0.0625,-0.0693,1.0339,5.3101,0.6104,-0.8545
-0.0664,-0.0760,1.0284,3.8452,4.0283,-1.6479
-0.0588,-0.0671,1.0142,7.6904,1.9531,0.3052
-0.0596,-0.0692,1.0254,4.1504,1.9531,-1.0986
-0.0643,-0.0762,1.0282,3.3569,3.2959,-1.6479
-0.0555,-0.0610,1.0200,2.3804,3.6621,-1.5869
-0.0586,-0.0712,1.0151,1.0986,2.6855,-2.5635
-0.0690,-0.0808,1.0292,2.3193,1.9531,-2.1362
-0.0739,-0.0822,1.0170,6.6528,2.3804,-0.7935
-0.0634,-0.0599,1.0319,7.3853,1.6479,0.6104
-0.0587,-0.0629,1.0244,4.3945,3.5400,-0.7324
-0.0598,-0.0729,1.0162,4.2725,2.8076,-0.9766
-0.0652,-0.0673,1.0275,7.2632,1.0986,0.3052
-0.0620,-0.0649,1.0356,3.7842,3.2349,-0.6714
-0.0583,-0.0614,1.0145,2.0142,5.0049,-1.2207
-0.0541,-0.0543,1.0288,0.3662,3.6011,-1.7090
-0.0632,-0.0758,1.0140,1.9531,4.5166,-2.0142
-0.0651,-0.0707,1.0083,9.5825,0.8545,0.4883
-0.0682,-0.0701,1.0361,13.9771,-0.9155,2.8687
-0.0690,-0.0723,1.0209,5.7983,4.4556,-0.5493
-0.0631,-0.0673,1.0327,4.5776,3.7231,-0.3052
-0.0562,-0.0706,1.0261,2.9297,4.7607,-0.4272
-0.0575,-0.0839,1.0000,8.5449,3.8452,0.7935
-0.0544,-0.0541,1.0402,7.2021,0.6104,0.5493
-0.0623,-0.0869,1.0092,3.3569,4.6387,-1.2817
-0.0593,-0.0704,1.0128,4.9438,1.1597,-1.0376
-0.0658,-0.0613,1.0449,3.4180,2.6245,-0.1831
-0.0531,-0.0753,1.0151,-1.3428,5.1270,-1.8921
-0.0498,-0.0544,1.0072,0.4883,3.7231,-1.4648
-0.0685,-0.0725,1.0372,0.9766,1.2817,-1.7090
-0.0594,-0.0656,1.0233,9.0332,2.3804,2.0752
-0.0608,-0.0552,1.0422,5.7373,2.6245,2.5635
-0.0537,-0.0564,1.0208,1.9531,3.7842,-1.8311
-0.0549,-0.0604,1.0144,5.3711,3.7842,-0.2441
-0.0616,-0.0573,1.0313,2.8687,2.4414,-1.6479
-0.0612,-0.0676,1.0256,5.3711,4.2725,-0.5493
-0.0514,-0.0548,1.0154,6.1035,3.5400,0.1221
-0.0496,-0.0623,1.0276,7.3853,2.1973,-0.1831
-0.0573,-0.0557,1.0216,7.0190,2.4414,0.1221
-0.0558,-0.0669,1.0245,7.3853,2.1973,-0.1831
-0.0553,-0.0614,1.0171,6.4087,1.6479,0.0610
-0.0564,-0.0743,1.0249,1.2207,3.7231,-2.0142
-0.0559,-0.0615,1.0131,4.3945,2.8076,-0.5493
-0.0568,-0.0635,1.0217,9.0942,0.7935,0.9766
-0.0532,-0.0586,1.0287,10.4370,1.3428,1.3428
-0.0553,-0.0516,1.0322,9.8267,1.6479,0.8545
-0.0549,-0.0468,1.0459,-5.8594,5.6763,-4.4556
-0.0706,-0.0663,1.0226,5.8594,1.6479,-0.2441
-0.0493,-0.0521,1.0214,5.7373,3.1128,-0.5493
-0.0483,-0.0504,1.0135,7.0801,2.6245,-1.2207
-0.0592,-0.0742,1.0535,1.1597,2.5635,-2.3804
-0.0569,-0.0645,1.0001,12.8174,1.5259,2.7466
-0.0568,-0.0443,1.0504,10.0098,-0.0610,1.7700
-0.0570,-0.0632,1.0209,1.7090,5.6152,-1.8311
-0.0485,-0.0603,1.0203,3.9062,2.6245,-1.0986
-0.0511,-0.0510,1.0271,2.7466,2.5024,-1.3428
-0.0582,-0.0645,1.0210,2.0142,3.1738,-1.9531
-0.0637,-0.0735,1.0264,3.4180,3.6621,-1.6479
-0.0499,-0.0494,1.0293,5.2490,2.5024,0.0610
-0.0465,-0.0532,1.0251,2.3804,3.2959,-1.4648
-0.0593,-0.0629,1.0159,1.8921,4.2725,-1.8921
-0.0499,-0.0562,1.0341,7.2021,1.7700,1.3428
-0.0453,-0.0481,1.0248,6.8359,2.6245,0.4883
-0.0508,-0.0549,1.0162,2.8076,3.4790,-1.7090
-0.0540,-0.0599,1.0239,5.3101,2.0752,-0.8545
-0.0529,-0.0533,1.0382,2.8687,2.2583,-1.5869
-0.0496,-0.0571,1.0170,0.6104,5.1270,-2.0142
-0.0441,-0.0449,1.0217,4.2114,2.5635,-0.9155
-0.0576,-0.0792,1.0181,5.8594,2.3804,-2.0752
-0.0508,-0.0374,1.0614,9.5215,-0.1221,1.3428
-0.0529,-0.0531,1.0223,5.4932,3.6011,-0.9766
-0.0565,-0.0553,1.0282,3.4790,2.3804,-1.5259
-0.0459,-0.0618,1.0284,3.8452,3.3569,-1.2207
-0.0472,-0.0580,1.0137,3.6011,3.3569,-0.9766
-0.0498,-0.0573,1.0240,7.2021,1.6479,0.1221
-0.0510,-0.0464,1.0383,5.2490,2.4414,-0.5493
-0.0486,-0.0576,1.0071,10.6201,1.2817,1.4038
FIN_VENTANA
Progreso: 7/20
INICIO_VENTANA reposo
-0.0565,-0.0575,1.0260,7.4463,1.6479,0.4883
-0.0521,-0.0499,1.0356,1.5259,3.4180,-1.7090
-0.0491,-0.0549,1.0162,3.4180,4.0894,-1.1597
-0.0535,-0.0702,1.0121,6.5918,1.3428,-0.4883
-0.0529,-0.0404,1.0372,9.5215,0.3662,1.2817
-0.0529,-0.0601,1.0276,1.2207,3.6621,-2.0752
-0.0513,-0.0524,1.0144,6.5308,2.7466,15.5029
-0.0477,-0.0630,1.0227,4.3945,3.2349,-1.4038
-0.0546,-0.0455,1.0245,5.8594,2.1362,-0.2441
-0.0541,-0.0646,1.0281,6.7139,2.3193,-0.2441
-0.0526,-0.0457,1.0419,3.6011,2.7466,-0.3662
-0.0507,-0.0634,1.0115,2.6855,5.1880,-1.2207
-0.0448,-0.0537,1.0029,7.4463,2.2583,0.0000
-0.0483,-0.0510,1.0397,6.1646,0.4272,-0.5493
-0.0537,-0.0570,1.0244,4.6387,2.8687,-1.2207
-0.0487,-0.0468,1.0323,3.5400,2.2583,-1.2207
-0.0527,-0.0593,1.0140,5.3101,3.4180,-0.8545
-0.0513,-0.0471,1.0306,6.2866,1.2207,-0.3662
-0.0571,-0.0665,1.0317,5.9204,2.7466,-0.7324
-0.0542,-0.0581,1.0154,5.3101,2.7466,-0.4883
-0.0464,-0.0477,1.0303,7.6904,1.9531,0.8545
-0.0485,-0.0581,1.0222,2.9297,2.9297,-1.8311
-0.0541,-0.0510,1.0215,9.2163,1.7700,0.6104
-0.0465,-0.0444,1.0396,3.7842,2.0752,-0.9766
-0.0500,-0.0527,1.0273,0.1221,4.6387,-2.5024
-0.0477,-0.0542,1.0216,0.0610,4.5776,-2.3193
-0.0415,-0.0393,1.0264,-2.1973,5.2490,-2.9907
-0.0518,-0.0505,1.0187,0.3052,3.7231,-2.3804
-0.0543,-0.0553,1.0305,5.3101,2.9297,-1.0376
-0.0441,-0.0430,1.0176,9.8267,1.7700,1.2207
-0.0394,-0.0455,1.0232,4.8828,2.5635,-1.2207
-0.0504,-0.0397,1.0302,6.4087,1.4038,-0.8545
-0.0510,-0.0470,1.0365,1.4648,3.5400,-2.5024
-0.0378,-0.0403,1.0020,2.5635,4.8218,-1.8921
-0.0428,-0.0503,1.0245,3.4790,1.0986,-2.3193
-0.0505,-0.0436,1.0233,11.5356,-0.3662,0.5493
-0.0618,-0.0468,1.0431,8.5449,0.3662,-0.0610
-0.0563,-0.0399,1.0405,4.1504,4.3335,-1.5259
-0.0442,-0.0553,1.0155,4.1504,5.0659,-1.0376
-0.0352,-0.0432,1.0045,8.6670,1.7700,0.9155
-0.0471,-0.0330,1.0367,10.7422,-1.0376,1.5259
-0.0551,-0.0546,1.0358,0.7935,2.8687,-3.1738
-0.0452,-0.0565,1.0122,4.8828,3.7842,-1.0986
-0.0516,-0.0522,1.0364,2.6245,1.2817,-2.3193
-0.0571,-0.0608,1.0446,5.8594,2.5635,-0.3052
-0.0415,-0.0564,0.9969,12.8784,3.1128,2.3804
-0.0404,-0.0278,1.0297,8.6060,-0.4272,0.8545
-0.0520,-0.0492,1.0486,-1.2207,3.9673,-3.0518
-0.0476,-0.0533,1.0089,0.4272,5.3101,-2.5635
-0.0474,-0.0728,1.0066,3.1128,1.5259,-0.6104
-0.0474,-0.0258,1.0450,13.6108,-1.1597,2.2583
-0.0471,-0.0448,1.0376,-1.2207,5.0659,-3.2959
-0.0500,-0.0537,1.0116,-0.3052,4.6387,-3.1738
-0.0403,-0.0475,1.0171,9.3994,0.9766,0.3052
-0.0458,-0.0435,1.0325,11.0474,-1.5869,1.1597
-0.0507,-0.0588,1.0287,3.7842,2.1973,-1.8921
-0.0521,-0.0476,1.0240,1.5869,3.6011,-1.7090
-0.0549,-0.0515,1.0222,6.6528,1.4038,-0.1831
-0.0496,-0.0398,1.0441,5.6763,1.0376,-0.5493
-0.0419,-0.0437,1.0150,3.5400,3.9673,-1.2817
-0.0536,-0.0679,1.0101,3.4790,2.7466,-2.0142
-0.0565,-0.0331,1.0398,13.2446,-1.5869,2.5635
-0.0535,-0.0535,1.0465,3.2959,2.7466,-1.7090
-0.0439,-0.0408,1.0139,0.9766,5.7373,-2.7466
-0.0483,-0.0551,1.0182,9.0332,1.2207,0.6714
-0.0510,-0.0325,1.0475,4.6997,1.2817,-0.6714
-0.0485,-0.0564,1.0208,1.3428,5.5542,-2.2583
-0.0453,-0.0438,1.0123,4.6997,2.6855,-0.7935
-0.0437,-0.0479,1.0226,2.6245,2.1362,-1.9531
-0.0562,-0.0627,1.0187,8.1177,0.8545,-1.0376
-0.0449,-0.0282,1.0446,10.5591,0.3662,1.0376
-0.0535,-0.0530,1.0089,-1.8921,5.1880,-3.6011
-0.0457,-0.0397,1.0237,2.9907,2.1362,-1.7090
-0.0513,-0.0522,1.0217,4.0894,2.5024,-2.2583
-0.0505,-0.0385,1.0375,5.7983,0.9155,-1.0986
-0.0565,-0.0388,1.0299,0.6104,4.5166,-2.5024
-0.0586,-0.0455,1.0206,-1.9531,4.1504,-2.3193
-0.0422,-0.0410,1.0275,1.6479,3.3569,-1.2207
-0.0438,-0.0437,1.0028,13.1226,-0.1221,2.3193
-0.0483,-0.0276,1.0399,10.3149,-0.4272,0.9766
-0.0533,-0.0424,1.0320,2.7466,3.2349,-1.6479
-0.0498,-0.0599,1.0085,6.2866,3.2959,-0.7324
-0.0447,-0.0343,1.0298,10.1929,0.3052,1.2207
-0.0492,-0.0518,1.0250,7.7515,2.1362,-0.3052
-0.0574,-0.0355,1.0216,7.7515,1.4648,0.6104
-0.0532,-0.0581,1.0325,2.2583,2.4414,-1.3428
-0.0535,-0.0502,1.0198,5.0049,2.7466,-0.3052
-0.0471,-0.0354,1.0294,3.7842,3.2349,-0.3662
-0.0500,-0.0496,1.0134,5.7983,2.6855,-0.3052
-0.0470,-0.0336,1.0360,9.3384,0.4883,1.2817
-0.0605,-0.0441,1.0233,2.3193,3.7231,-1.6479
-0.0543,-0.0603,1.0197,0.6104,4.1504,-2.0142
-0.0475,-0.0348,1.0182,9.7656,0.6104,1.2207
-0.0536,-0.0469,1.0371,0.1221,4.3945,-2.3804
-0.0574,-0.0453,1.0122,4.0894,3.7231,-0.6714
-0.0433,-0.0487,1.0239,3.1128,2.7466,-1.2817
-0.0475,-0.0320,1.0200,7.8125,1.8921,0.6714
-0.0548,-0.0481,1.0400,2.8076,2.1362,-1.2207
-0.0485,-0.0280,1.0222,8.0566,3.1128,1.2207
-0.0447,-0.0452,1.0305,0.6714,3.7231,-1.8921
FIN_VENTANA
Progreso: 8/20
INICIO_VENTANA reposo
-0.0542,-0.0483,1.0343,7.2021,2.2583,-0.1831
-0.0514,-0.0439,1.0239,6.1035,2.3193,-0.2441
-0.0505,-0.0603,1.0140,3.6011,3.7842,-1.5259
-0.0448,-0.0300,1.0237,8.7280,0.7935,1.4038
-0.0544,-0.0533,1.0345,3.0518,2.1362,-1.9531
-0.0579,-0.0513,1.0167,9.3994,1.7700,0.4272
-0.0494,-0.0597,1.0299,5.4932,2.3804,-0.8545
-0.0470,-0.0426,1.0247,3.7231,3.9062,-0.5493
-0.0560,-0.0571,1.0195,6.1646,2.7466,0.0610
-0.0481,-0.0375,1.0264,6.5918,1.1597,0.4883
-0.0546,-0.0596,1.0209,5.9204,2.7466,-0.6714
-0.0509,-0.0471,1.0217,8.9722,1.0986,0.9766
-0.0461,-0.0511,1.0332,3.4180,2.8076,-1.5259
-0.0476,-0.0441,1.0110,6.5918,2.6245,0.1831
-0.0571,-0.0646,1.0286,5.4321,1.4648,-1.5259
-0.0544,-0.0475,1.0319,4.5776,2.8687,-1.1597
-0.0500,-0.0448,1.0249,2.3804,3.9673,-1.3428
-0.0471,-0.0541,1.0103,4.5166,3.2959,-0.8545
-0.0480,-0.0529,1.0289,7.9346,0.7324,-0.1221
-0.0529,-0.0524,1.0245,7.2632,1.8921,0.0610
-0.0533,-0.0604,1.0166,5.6763,2.5635,-0.7324
-0.0696,-0.0540,1.0433,4.3335,1.6479,-1.2207
-0.0524,-0.0637,1.0092,1.0376,6.9580,-1.8311
-0.0431,-0.0472,1.0153,6.7749,2.0142,0.1221
-0.0468,-0.0388,1.0388,6.8359,1.0376,0.0000
-0.0541,-0.0563,1.0165,6.4697,2.8076,-0.5493
-0.0529,-0.0483,1.0406,2.3193,3.3569,-1.8921
-0.0503,-0.0511,1.0273,1.0986,5.1880,-1.8311
-0.0403,-0.0494,1.0038,2.1973,4.8218,-1.3428
-0.0479,-0.0488,1.0210,5.2490,1.6479,-1.2207
-0.0532,-0.0529,1.0256,9.7046,0.4883,0.6104
-0.0485,-0.0474,1.0361,6.5308,1.9531,-0.3052
-0.0436,-0.0442,1.0244,0.6714,5.3101,-1.8921
-0.0430,-0.0566,1.0088,2.8687,3.3569,-1.7090
-0.0460,-0.0481,1.0186,7.8735,0.7935,0.0610
-0.0500,-0.0358,1.0454,4.9438,0.6714,-0.7324
-0.0544,-0.0510,1.0236,0.6104,4.4556,-2.0752
-0.0448,-0.0355,1.0223,-0.7935,4.8828,-2.1362
-0.0403,-0.0555,1.0039,4.2725,3.6621,-1.5259
-0.0521,-0.0376,1.0298,11.9019,-1.5259,1.3428
